0604.0006.0022,3002197310,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,382,0006,0022,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0006.0023,3002197329,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,368,0006,0023,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0006.0024,3002197337,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,354,0006,0024,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0006.0025,3002197345,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,340,0006,0025,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0006.0026,3002197353,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,326,0006,0026,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0006.0027,3002197361,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,312,0006,0027,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0006.0028,3002197370,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,298,0006,0028,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0006.0029,3002197388,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,284,0006,0029,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0006.0030,3002197396,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,270,0006,0030,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0006.0031,3002197400,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,256,0006,0031,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0006.0032,3002197418,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,242,0006,0032,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0001,3002197426,Terreno,RECANTO TROPICAL,FRIDA HAESBAERT LOPES,1062,0007,0001,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0002,3002197434,Terreno,RECANTO TROPICAL,FRIDA HAESBAERT LOPES,1078,0007,0002,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0003,3002197442,Terreno,RECANTO TROPICAL,DAS AMEIXEIRAS,183,0007,0003,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0004,3002197450,Terreno,RECANTO TROPICAL,DAS AMEIXEIRAS,169,0007,0004,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0005,3002197469,Terreno,RECANTO TROPICAL,DAS AMEIXEIRAS,155,0007,0005,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0006,3002197477,Terreno,RECANTO TROPICAL,DAS AMEIXEIRAS,141,0007,0006,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0007,3002197485,Terreno,RECANTO TROPICAL,DAS AMEIXEIRAS,127,0007,0007,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0008,3002197493,Terreno,RECANTO TROPICAL,DAS AMEIXEIRAS,113,0007,0008,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0009,3002197507,Terreno,RECANTO TROPICAL,DAS AMEIXEIRAS,99,0007,0009,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0010,3002197515,Terreno,RECANTO TROPICAL,DAS AMEIXEIRAS,85,0007,0010,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0011,3002197523,Terreno,RECANTO TROPICAL,DAS AMEIXEIRAS,71,0007,0011,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0012,3002197531,Terreno,RECANTO TROPICAL,DAS AMEIXEIRAS,57,0007,0012,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0013,3002197540,Terreno,RECANTO TROPICAL,DAS AMEIXEIRAS,43,0007,0013,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0014,3002197558,Terreno,RECANTO TROPICAL,DAS AMEIXEIRAS,29,0007,0014,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0015,3002197566,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,30,0007,0015,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0016,3002197574,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,44,0007,0016,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0017,3002197582,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,58,0007,0017,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0018,3002197680,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,72,0007,0018,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0019,3002197698,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,86,0007,0019,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0020,3002197701,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,100,0007,0020,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0021,3002197710,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,114,0007,0021,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0022,3002197728,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,128,0007,0022,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0023,3002197736,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,142,0007,0023,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0024,3002197744,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,156,0007,0024,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0025,3002197752,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,170,0007,0025,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0026,3002197760,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,184,0007,0026,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0007.0027,3002197779,Terreno,RECANTO TROPICAL,FRIDA HAESBAERT LOPES,1050,0007,0027,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0001,3002197787,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,243,0008,0001,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0002,3002197795,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,257,0008,0002,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0003,3002197809,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,271,0008,0003,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0004,3002197817,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,285,0008,0004,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0005,3002197825,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,299,0008,0005,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0006,3002197833,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,313,0008,0006,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0007,3002197841,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,327,0008,0007,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0008,3002197850,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,341,0008,0008,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0009,3002197868,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,355,0008,0009,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0010,3002197876,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,369,0008,0010,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0011,3002197884,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,383,0008,0011,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0012,3002197892,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,397,0008,0012,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0013,3002197906,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,411,0008,0013,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0014,3002197914,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,425,0008,0014,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0015,3002197922,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,439,0008,0015,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0016,3002197930,Terreno,RECANTO TROPICAL,GUAIRA,2632,0008,0016,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0017,3002197949,Terreno,RECANTO TROPICAL,GUAIRA,2610,0008,0017,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0018,3002197957,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,438,0008,0018,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0019,3002197965,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,424,0008,0019,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0020,3002197973,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,410,0008,0020,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0021,3002197981,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,396,0008,0021,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0022,3002197990,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,382,0008,0022,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0023,3002198007,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,368,0008,0023,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0024,3002198015,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,354,0008,0024,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0025,3002198023,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,340,0008,0025,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0026,3002198031,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,326,0008,0026,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0027,3002198040,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,312,0008,0027,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0028,3002198058,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,298,0008,0028,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0029,3002198066,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,284,0008,0029,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0030,3002198074,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,270,0008,0030,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0031,3002198082,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,256,0008,0031,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0008.0032,3002198090,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,242,0008,0032,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0001,3002198104,Terreno,RECANTO TROPICAL,FRIDA HAESBAERT LOPES,1004,0009,0001,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0002,3002198112,Terreno,RECANTO TROPICAL,FRIDA HAESBAERT LOPES,1020,0009,0002,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0003,3002198120,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,183,0009,0003,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0004,3002198139,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,169,0009,0004,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0005,3002198147,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,155,0009,0005,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0006,3002198244,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,141,0009,0006,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0007,3002198252,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,127,0009,0007,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0008,3002198260,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,113,0009,0008,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0009,3002198279,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,99,0009,0009,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0010,3002198287,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,85,0009,0010,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0011,3002198295,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,71,0009,0011,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0012,3002198309,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,57,0009,0012,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0013,3002198317,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,43,0009,0013,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0014,3002198325,Terreno,RECANTO TROPICAL,DAS AMOREIRAS,29,0009,0014,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0015,3002198333,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,30,0009,0015,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0016,3002198341,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,44,0009,0016,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0017,3002198350,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,58,0009,0017,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0018,3002198368,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,72,0009,0018,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0019,3002198376,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,86,0009,0019,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0020,3002198384,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,100,0009,0020,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0021,3002198392,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,114,0009,0021,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0022,3002198406,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,128,0009,0022,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0023,3002198414,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,142,0009,0023,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0024,3002198422,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,156,0009,0024,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0025,3002198430,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,170,0009,0025,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0026,3002198449,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,184,0009,0026,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0009.0027,3002198457,Terreno,RECANTO TROPICAL,FRIDA HAESBAERT LOPES,992,0009,0027,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0001,3002198473,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,243,0010,0001,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0002,3002198481,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,257,0010,0002,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0003,3002198490,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,271,0010,0003,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0004,3002198503,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,285,0010,0004,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0005,3002198511,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,299,0010,0005,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0006,3002198520,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,313,0010,0006,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0007,3002198538,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,327,0010,0007,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0008,3002198546,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,341,0010,0008,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0009,3002198554,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,355,0010,0009,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0010,3002198562,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,369,0010,0010,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0011,3002198570,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,383,0010,0011,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0012,3002198589,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,397,0010,0012,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0013,3002198597,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,411,0010,0013,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0014,3002198600,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,425,0010,0014,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0015,3002198619,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,439,0010,0015,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0016,3002198651,Terreno,RECANTO TROPICAL,GUAIRA,2574,0010,0016,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0017,3002198678,Terreno,RECANTO TROPICAL,GUAIRA,2552,0010,0017,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0018,3002198686,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,438,0010,0018,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0019,3002198694,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,424,0010,0019,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0020,3002198708,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,410,0010,0020,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0021,3002198716,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,396,0010,0021,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0022,3002198724,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,382,0010,0022,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0023,3002198732,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,368,0010,0023,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0024,3002198740,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,354,0010,0024,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0025,3002198759,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,340,0010,0025,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0026,3002198767,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,326,0010,0026,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0027,3002198775,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,312,0010,0027,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0028,3002198783,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,298,0010,0028,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0029,3002198791,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,284,0010,0029,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0030,3002198805,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,270,0010,0030,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0031,3002198813,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,256,0010,0031,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0010.0032,3002198821,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,242,0010,0032,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0001,3002198830,Terreno,RECANTO TROPICAL,FRIDA HAESBAERT LOPES,946,0011,0001,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0002,3002198848,Terreno,RECANTO TROPICAL,FRIDA HAESBAERT LOPES,962,0011,0002,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0003,3002198856,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,183,0011,0003,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0004,3002198864,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,169,0011,0004,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0005,3002198872,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,155,0011,0005,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0006,3002198880,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,141,0011,0006,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0007,3002198899,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,127,0011,0007,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0008,3002198902,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,113,0011,0008,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0009,3002198910,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,99,0011,0009,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0010,3002198929,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,85,0011,0010,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0011,3002198937,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,71,0011,0011,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0012,3002198945,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,57,0011,0012,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0013,3002198953,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,43,0011,0013,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0014,3002198961,Terreno,RECANTO TROPICAL,DAS MANGUEIRAS,29,0011,0014,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0015,3002198970,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,30,0011,0015,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0016,3002198988,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,44,0011,0016,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0017,3002198996,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,58,0011,0017,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0018,3002199003,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,72,0011,0018,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0019,3002199011,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,86,0011,0019,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0020,3002199020,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,100,0011,0020,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0021,3002199038,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,114,0011,0021,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0022,3002199046,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,128,0011,0022,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0023,3002199054,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,142,0011,0023,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0024,3002199062,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,156,0011,0024,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0025,3002199070,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,170,0011,0025,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0026,3002199089,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,184,0011,0026,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0011.0027,3002199097,Terreno,RECANTO TROPICAL,FRIDA HAESBAERT LOPES,934,0011,0027,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0001,3002199178,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,243,0012,0001,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0002,3002199186,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,257,0012,0002,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0003,3002199194,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,271,0012,0003,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0004,3002199208,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,285,0012,0004,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0005,3002199216,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,299,0012,0005,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0006,3002199224,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,313,0012,0006,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0007,3002199232,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,327,0012,0007,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0008,3002199240,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,341,0012,0008,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0009,3002199259,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,355,0012,0009,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0010,3002199267,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,369,0012,0010,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0011,3002199275,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,383,0012,0011,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0012,3002199283,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,397,0012,0012,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0013,3002199291,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,411,0012,0013,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0014,3002199305,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,425,0012,0014,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0015,3002199313,Terreno,RECANTO TROPICAL,GUIOMAR DA COSTA MARQUES,439,0012,0015,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0016,3002199321,Terreno,RECANTO TROPICAL,GUAIRA,2516,0012,0016,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0017,3002199330,Terreno,RECANTO TROPICAL,GUAIRA,2494,0012,0017,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0018,3002199542,Terreno,RECANTO TROPICAL,ISIDORO MARQUES,1064,0012,0018,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0019,3002199550,Terreno,RECANTO TROPICAL,ISIDORO MARQUES,1050,0012,0019,0,604,LOTEAMENTO RECANTO TROPICAL III
0604.0012.0020,3002199569,Terreno,RECANTO TROPICAL,ISIDORO MARQUES,1036,0012,0020,0,604,LOTEAMENTO RECANTO TROPICAL III
